"","Cell_ID","clust_ID","X_position","Y_position","TSNE_D1","TSNE_D2","KERATIN","ASMA","CD45"
"1173",89296,3,9443.99253731343,7764.58208955224,-0.716032734050198,-2.69873035865663,6.47511069995644,8.16636466327989,7.31660767856144
"1174",3981,2,2463.53514739229,706.680272108843,-0.716032734050198,-2.69873035865663,6.20790997906046,6.44344967085104,6.35249112007106
"1175",94044,4,10513.2121212121,8902.73484848485,-0.716032734050198,-2.69873035865663,7.35046264867184,9.14300116489977,6.15855068253957
"1176",126,4,58.1130136986301,511.36301369863,-0.716032734050198,-2.69873035865663,5.76051017677803,9.52896569484773,5.73301981724648
"1177",29167,3,9627.06,1682.496,-0.716032734050198,-2.69873035865663,6.54046995783613,6.88822989325096,8.58537282564873
"1178",50096,1,13062.25,3006.23598130841,-0.716032734050198,-2.69873035865663,9.47455626404151,5.33811079489224,5.75697622060813
"1179",70058,3,4263.21678321678,8437.15734265734,-0.716032734050198,-2.69873035865663,6.48535029513839,9.48798906117499,7.31694073074893
"1180",10570,2,5454.49090909091,3578.64090909091,-0.716032734050198,-2.69873035865663,5.38031620171412,8.20600922143388,6.62164772390281
"1181",34395,4,10563.5194647202,2687.62773722628,-0.716032734050198,-2.69873035865663,6.67068613975993,9.74261554149189,6.18103370188388
"1182",63229,4,1744.21487603306,9020.71900826446,-0.716032734050198,-2.69873035865663,5.74242026736161,10.3477359503182,5.33956241206547
"1183",72864,2,5173.29213483146,8640.97752808989,-0.716032734050198,-2.69873035865663,7.41197033698033,7.56512972784718,6.82149948980427
"1184",86962,2,8971.91666666667,8970.90476190476,-0.716032734050198,-2.69873035865663,6.79362182549163,7.75250567966034,6.81251969956974
"1185",12838,3,6121.60305343511,3445.13740458015,-0.716032734050198,-2.69873035865663,6.06127896398574,8.17689593881597,7.76927862934868
"1186",25062,3,8929.00896860987,5607.32286995516,-0.716032734050198,-2.69873035865663,6.64164454336427,6.62015093146186,8.22667661226973
"1187",38029,2,11150.4060475162,5568.75377969762,-0.716032734050198,-2.69873035865663,7.98815594185827,4.69399956383989,6.83068529022677
"1188",49780,2,13001.5233160622,5726.16062176166,-0.716032734050198,-2.69873035865663,7.59661521680606,8.13594490978692,5.9460217535119
"1189",7841,4,4625.7558685446,4519.54929577465,-0.716032734050198,-2.69873035865663,5.74264198137608,10.5304299732232,5.55939875720264
"1190",26383,2,9170.75581395349,3773.36627906977,-0.716032734050198,-2.69873035865663,6.24270952853307,7.58324456554403,6.29363418933709
"1191",56297,2,14021.3525641026,5576.94871794872,-0.716032734050198,-2.69873035865663,7.48541606343513,6.91048232643661,5.95996395696984
"1192",54446,3,13750.7682119205,998.662251655629,-0.716032734050198,-2.69873035865663,6.15971124686398,7.9868268927965,7.75525936219099
"1193",74083,4,5574.8220338983,7345.67796610169,-0.716032734050198,-2.69873035865663,7.1670247987769,9.83592706873553,6.89011759464046
"1194",21635,4,8264.36574074074,2121.48611111111,-0.716032734050198,-2.69873035865663,5.57396551536291,9.0444426470908,5.23882780632391
"1195",56804,1,14101.2385620915,1672.11111111111,-0.716032734050198,-2.69873035865663,9.74004162680496,5.56007813069546,6.47518091506202
"1196",26774,2,9231.56020942408,5188.53403141361,-0.716032734050198,-2.69873035865663,7.06924173849339,6.6059495021179,6.95026297233229
"1197",28348,1,9494.18854415274,2413.43198090692,-0.716032734050198,-2.69873035865663,9.62740634594158,7.86382926081757,5.79977948008805
"1198",88034,3,9201.94915254237,8141.10169491525,-0.716032734050198,-2.69873035865663,7.23231666855195,3.01586718196305,8.20139525259119
"1199",44054,3,12111.8760806916,5869.08933717579,-0.716032734050198,-2.69873035865663,7.34187972409842,7.95262423457788,7.42941650944648
"1200",28865,3,9575.93968253968,2191.35555555556,-0.716032734050198,-2.69873035865663,6.75686963349477,7.36176461525024,7.94506837974092
"1201",5457,4,3642.23100303951,4570.41945288754,-0.716032734050198,-2.69873035865663,5.91569398248374,9.61811870929369,5.65108041366676
"1202",89200,1,9422.91581632653,6780.0306122449,-0.716032734050198,-2.69873035865663,8.49897934215989,6.0188414581735,5.80323526791332
"1203",44730,1,12211.5089820359,175.51497005988,-0.716032734050198,-2.69873035865663,10.0348054567826,7.24203306507463,5.98851108814227
"1204",64725,1,2272.79166666667,10493.7083333333,-0.716032734050198,-2.69873035865663,10.06083668329,7.15711873127238,5.25358147270664
"1205",4119,2,2547.4387755102,4129.48979591837,-0.716032734050198,-2.69873035865663,6.17866364511671,7.15579450838002,6.82161921452753
"1206",31145,3,9952.22509225092,3053.14760147601,-0.716032734050198,-2.69873035865663,6.17880118262263,8.79760591714388,6.94795479197808
"1207",53628,2,13639.3625730994,3109.46783625731,-0.716032734050198,-2.69873035865663,7.34129433494973,4.2733712231192,6.63701657287449
"1208",31626,3,10027.9361702128,5305.3829787234,-0.716032734050198,-2.69873035865663,6.84054652928869,9.25548255295263,8.01076215262033
"1209",105581,1,13254.9011976048,9056.95508982036,-0.716032734050198,-2.69873035865663,8.74855675786187,6.24837291420304,7.47605353867223
"1210",69121,4,3963.73480662983,8514.38397790055,-0.716032734050198,-2.69873035865663,6.10321962912572,9.77536408370347,5.81510309410862
"1211",83436,4,8177.46643109541,9171.08833922261,-0.716032734050198,-2.69873035865663,7.493707714618,8.95862169743542,5.904533475278
"1212",24451,4,8809.5,2511.95,-0.716032734050198,-2.69873035865663,6.04061179037423,10.7079938461398,5.77439625398419
"1213",102317,2,12537.5382978723,8487.8,-0.716032734050198,-2.69873035865663,7.89102118859309,7.28509960005449,5.54421288369566
"1214",96489,1,11160.7753303965,8751.56387665198,-0.716032734050198,-2.69873035865663,10.6607666978949,5.05212666805633,6.14889649595478
"1215",100257,1,12050.9093333333,8651.53866666667,-0.716032734050198,-2.69873035865663,8.49436336276606,4.18783490530944,5.98874084118639
"1216",42385,3,11870.0476190476,4149.5,-0.716032734050198,-2.69873035865663,6.54767317672179,8.33807791757057,6.9701262741602
"1217",40227,2,11509.5039577836,3732.11345646438,-0.716032734050198,-2.69873035865663,6.49583932971057,6.79010910731037,7.00412510344918
"1218",31667,2,10035.7833333333,5175.21666666667,-0.716032734050198,-2.69873035865663,6.71981798340255,8.93560523617632,6.54475082206274
"1219",70466,1,4393.92857142857,9122.92857142857,-0.716032734050198,-2.69873035865663,9.61821238508473,6.98218822833705,5.45105648636737
"1220",42344,3,11865.2142857143,744.428571428571,-0.716032734050198,-2.69873035865663,6.29500239263359,9.24472799597576,7.54797876409104
"1221",3672,4,2264.27111111111,3161.58888888889,-0.716032734050198,-2.69873035865663,5.72293129349496,7.72364207990088,5.32490520104047
"1222",64113,2,2058.99305555556,6235.23611111111,-0.716032734050198,-2.69873035865663,5.83489195533676,7.78256407640135,5.94330959781352
"1223",89447,2,9468.33860045147,10735.3792325056,-0.716032734050198,-2.69873035865663,7.32167663138429,7.87317923129934,6.73141669141457
"1224",62817,4,1600.05084745763,9695.83728813559,-0.716032734050198,-2.69873035865663,6.65547088891493,9.52686015409705,6.73351084473955
"1225",25580,3,9037.35195530726,5507.83240223464,-0.716032734050198,-2.69873035865663,6.57757771441808,6.67532995819399,7.42795968914041
"1226",12328,3,5969.50909090909,5678.95454545455,-0.716032734050198,-2.69873035865663,6.21877214401096,8.21538760764554,7.78381096525993
"1227",90787,3,9751.49867374005,7899.73474801061,-0.716032734050198,-2.69873035865663,6.88383484828867,8.13747648822737,7.21534919417327
"1228",103331,2,12772.303030303,10365.2222222222,-0.716032734050198,-2.69873035865663,6.92600523917859,7.85038693164577,5.8320009571865
"1229",3330,2,2058.79925650558,4267.55390334573,-0.716032734050198,-2.69873035865663,6.14846829591765,6.84684437083652,6.38160212980951
"1230",4469,2,2830.86666666667,788.155555555556,-0.716032734050198,-2.69873035865663,6.07398623086177,6.23876723540642,5.20841697187791
"1231",96061,1,11047.3021806854,8289.5046728972,-0.716032734050198,-2.69873035865663,10.4500283813792,5.41004541682685,6.31340694643179
"1232",38192,3,11173.78,3434.04666666667,-0.716032734050198,-2.69873035865663,6.53159651406595,9.54315162967015,8.00592080119831
"1233",33315,4,10338.2083333333,4931.02777777778,-0.716032734050198,-2.69873035865663,6.97074311926871,9.87542524110455,5.98550935006931
"1234",95716,2,10949.2615384615,8124.55,-0.716032734050198,-2.69873035865663,7.25469996015863,6.58521098135403,6.16835471390473
"1235",101457,1,12375.0914859863,6851.039132734,-0.716032734050198,-2.69873035865663,10.5890849140012,5.36944931997548,5.46233160796956
"1236",53227,3,13574.5760869565,1502.97826086957,-0.716032734050198,-2.69873035865663,6.50610895697634,7.48328109559873,8.05658183807178
"1237",53446,2,13607.2635658915,2726.96899224806,-0.716032734050198,-2.69873035865663,7.89944108346587,3.1283911926609,7.23866946254433
"1238",20055,4,7937.9872611465,2129.14649681529,-0.716032734050198,-2.69873035865663,5.99764762174348,9.65452856004795,5.88340222491236
"1239",28358,3,9488.16176470588,3887.83823529412,-0.716032734050198,-2.69873035865663,6.26230522847263,9.35467114521777,7.78523180330371
"1240",37751,1,11110.2032786885,5855.98360655738,-0.716032734050198,-2.69873035865663,9.23426371634458,5.09990641103126,7.36271184055781
"1241",75867,4,6082.09701492537,10749.6492537313,-0.716032734050198,-2.69873035865663,7.53128839302124,9.67579730002651,5.27031705072792
"1242",15221,4,6874.8,2055.71,-0.716032734050198,-2.69873035865663,5.39879598511426,10.3064953104977,5.2329785252397
"1243",51761,3,13340.3214285714,2242.69642857143,-0.716032734050198,-2.69873035865663,6.58815490858111,4.6164280068238,7.49614295371785
"1244",91445,1,9893.39182692308,6299.09975961538,-0.716032734050198,-2.69873035865663,10.0472268902128,5.45277019852493,5.82320590202585
"1245",28776,4,9555.62093862816,5196.92418772563,-0.716032734050198,-2.69873035865663,6.52012654272067,9.91607460862573,5.79823899186805
"1246",85148,3,8569.46153846154,8012.65384615385,-0.716032734050198,-2.69873035865663,6.44211136312921,10.0449570662815,7.44373119670273
"1247",20104,4,7945.58149779736,1495.93392070485,-0.716032734050198,-2.69873035865663,6.89952769242739,9.01609675143235,5.81476153790629
"1248",42359,3,11870.567839196,4420.53768844221,-0.716032734050198,-2.69873035865663,6.67748842714695,5.97268375936494,7.92306606620092
"1249",109063,1,14097.5820895522,10273.4776119403,-0.716032734050198,-2.69873035865663,10.3738444309492,6.24415240990522,6.5119449060998
"1250",110027,1,14342.3308457711,7129.5223880597,-0.716032734050198,-2.69873035865663,10.5860990163858,6.07792176975326,6.17444923389971
"1251",18551,2,7613.88194444444,680.895833333333,-0.716032734050198,-2.69873035865663,5.9471642882114,7.87300811791466,6.3234500468541
"1252",14385,4,6645.22388059701,2113.70895522388,-0.716032734050198,-2.69873035865663,5.66244210367936,9.37898045430744,5.59276752849963
"1253",78179,3,6766,7766.69565217391,-0.716032734050198,-2.69873035865663,7.51395590258598,8.73286121832037,7.27862294116246
"1254",100208,2,12029.525,8114.655,-0.716032734050198,-2.69873035865663,8.78300918411738,7.92709164925199,6.63817504189434
"1255",45180,1,12268.911627907,3673.82325581395,-0.716032734050198,-2.69873035865663,9.62504207098372,5.37156782828763,7.87917704795874
"1256",86196,3,8802.58940397351,6155.5761589404,-0.716032734050198,-2.69873035865663,6.81190058009327,6.75717107937885,8.20574121520517
"1257",16734,4,7250.58008658009,3792.12987012987,-0.716032734050198,-2.69873035865663,5.98479734901003,9.31298447424887,5.78518290157033
"1258",1335,2,785.184397163121,3228.88652482269,-0.716032734050198,-2.69873035865663,5.69062298103162,6.4761755370522,5.99835564249331
"1259",8925,4,4965.90419161677,4760.51497005988,-0.716032734050198,-2.69873035865663,5.4335389467669,9.7251348757749,5.7411782470938
"1260",56352,4,14036.4224719101,4494.97303370787,-0.716032734050198,-2.69873035865663,6.74096285569041,9.29728449951361,6.18750246447653
"1261",7414,4,4496.7962962963,4831.68518518519,-0.716032734050198,-2.69873035865663,5.56189172476749,9.56171946577054,5.36917270010613
"1262",89014,4,9384.68702290076,6552.31297709924,-0.716032734050198,-2.69873035865663,6.76148441319032,9.97017476548957,6.82813360225551
"1263",8667,2,4884.14953271028,5097.40186915888,-0.716032734050198,-2.69873035865663,5.74885709616963,7.41535514483317,6.78381195249709
"1264",16771,3,7261.48641975309,2264.50864197531,-0.716032734050198,-2.69873035865663,6.13049084590953,7.69975406032041,6.81648163276147
"1265",7305,2,4470.99632352941,5376.00367647059,-0.716032734050198,-2.69873035865663,5.83372440590445,7.02181898821051,7.08833205472659
"1266",47428,2,12607.4244897959,1400.41632653061,-0.716032734050198,-2.69873035865663,6.63390365405685,6.47291075050172,7.06389872411962
"1267",82768,2,7997.60344827586,6916.31034482759,-0.716032734050198,-2.69873035865663,6.74928493801036,8.01734161468222,5.8969170074542
"1268",1321,1,779.325,4985.215625,-0.716032734050198,-2.69873035865663,7.58556512920204,5.38218448260943,5.10142770839115
"1269",44107,2,12119.3772893773,301.699633699634,-0.716032734050198,-2.69873035865663,6.61050375551421,8.87624479603769,6.69924768730536
"1270",44672,1,12204.9447674419,4763.02180232558,-0.716032734050198,-2.69873035865663,9.86275359617044,5.35922922480991,5.99193681929085
"1271",107404,4,13697.3125,9679.50480769231,-0.716032734050198,-2.69873035865663,7.17409462051753,9.44041943233447,5.88845170086692
"1272",23986,4,8726.75213675214,1135.5811965812,-0.716032734050198,-2.69873035865663,6.47342894578172,9.63194911148536,6.49343052705668
"1273",80889,3,7514.17052023121,9837.6098265896,-0.716032734050198,-2.69873035865663,7.68802630612199,8.87180543140846,7.01483772167693
"1274",90443,3,9664.54166666667,7273.83333333333,-0.716032734050198,-2.69873035865663,7.02661181230773,7.63383340143957,7.20986403459464
"1275",104447,4,13003.0738461538,6786.68615384615,-0.716032734050198,-2.69873035865663,7.38640221622023,10.767475833222,5.93321594647012
"1276",10688,2,5482.4425087108,5047.82926829268,-0.716032734050198,-2.69873035865663,5.78759186664749,8.53768561286013,6.56641756657029
"1277",76012,1,6125.90229885057,6881.54597701149,-0.716032734050198,-2.69873035865663,9.51113672170157,7.15730346126762,5.97659885101832
"1278",30784,1,9892.4,2201.10833333333,-0.716032734050198,-2.69873035865663,10.1891254537595,6.70774146649055,5.94350632844257
"1279",87952,4,9185.44680851064,9859.89007092199,-0.716032734050198,-2.69873035865663,7.60090245954208,8.67859593082968,5.57129073053513
"1280",91325,1,9864.6455026455,10435.253968254,-0.716032734050198,-2.69873035865663,9.22763882900155,5.91491770589351,7.05079915450986
"1281",74614,4,5743.43621399177,6431.04938271605,-0.716032734050198,-2.69873035865663,6.10340521783401,9.33059387888117,6.35717876038913
"1282",45142,1,12266.2,4968.18028169014,-0.716032734050198,-2.69873035865663,10.442469217478,1.13999750483096,6.32930405783933
"1283",37247,3,11031.3253012048,2509.80120481928,-0.716032734050198,-2.69873035865663,6.41731286832987,7.83547205059753,7.37809394245908
"1284",32151,3,10130.6022099448,5392.19889502762,-0.716032734050198,-2.69873035865663,6.87593956719426,9.07946086646072,7.37058892822786
"1285",90256,2,9628.42666666667,10810.5377777778,-0.716032734050198,-2.69873035865663,7.1667051741105,6.98092312681776,6.69100237502324
"1286",54358,3,13736.5555555556,2477.93518518519,-0.716032734050198,-2.69873035865663,6.56091279001973,6.39075321279798,7.84310035535385
"1287",53911,1,13677.4311111111,5344.25777777778,-0.716032734050198,-2.69873035865663,10.3931489184076,6.41821991907775,8.19693527818395
"1289",93263,1,10321.5320417288,9858.69299552906,-0.716032734050198,-2.69873035865663,9.47807913957695,4.36814533880941,5.87317933620238
"1290",33954,3,10465.9455252918,4239.90272373541,-0.716032734050198,-2.69873035865663,8.85273336511913,6.86646300528577,7.40908223641615
"1291",22976,4,8527.36094674556,5230.14792899408,-0.716032734050198,-2.69873035865663,6.53282511513555,9.45165440371936,6.6381494731149
"1292",64270,4,2111.47368421053,9900.23684210526,-0.716032734050198,-2.69873035865663,6.44033357684996,10.7518815412784,5.48811093818069
"1293",110254,2,14395.7716535433,10080.4278215223,-0.716032734050198,-2.69873035865663,8.66601586683216,7.15663308698691,6.82363734972762
"1294",13592,4,6394.61889250814,3666.73941368078,-0.716032734050198,-2.69873035865663,5.91241957714206,8.95879190048799,5.591861701142
