"","Cell_ID","clust_ID","X_position","Y_position","UMAP_D1","UMAP_D2","KERATIN","ASMA","CD45"
"216",67901,3,3506.21621621622,9271.85585585586,3.25876265139341,-1.7395753548496,6.97768884901458,9.12391457288809,7.74750347672848
"217",42863,2,11950.1843971631,5184.73758865248,-1.6872828833303,-0.785265118867764,7.43353449583681,6.84232368778139,6.71545645480202
"218",21472,4,8238.1256684492,1077.46524064171,-2.1494572310563,-2.42171509630558,6.32315550914077,9.88358191993508,6.34781055994946
"219",79251,4,7064.3747714808,9728.19378427788,-3.33813448384088,-1.61296311899553,7.34642057566342,10.271166248067,5.0724851033369
"220",102859,3,12661.9330143541,7299.99043062201,2.99083172397778,-1.70463078722623,7.75393768494542,9.02359276672216,7.23450162982708
"221",76233,4,6200.10478359909,7747.32801822323,-2.24145586383074,-2.23559983323198,6.85317881645323,9.56953348662357,5.76503399359363
"222",97817,2,11473.1360544218,8569.95238095238,1.71537263006913,0.506475914022647,7.36886316565877,5.78779427047331,5.89631251806247
"223",24998,3,8917.73863636364,4486.52272727273,1.52343988227823,-1.75684806104919,6.3625577735169,8.38927975471775,7.45274514718977
"224",60110,3,446.890625,9544.5,3.01868209792225,-2.03756665066409,5.82981839839094,9.78869379453405,8.11071116016696
"225",22631,4,8459.22037914692,2142.3981042654,-2.17421734873221,-2.71787718892471,6.03081626699121,10.0824537629072,5.6788210660698
"226",58765,4,14402.9436325679,4431.10438413361,-1.01639899283232,-3.04310213237908,6.25573802047571,9.33840578336858,6.13710461373922
"227",106729,1,13541.7569331158,7343.90375203915,-4.2843597154064,2.56008310602597,10.2763503152617,5.56229909495956,5.48559535293331
"228",88402,1,9277.7703180212,10006.9646643109,-3.58529120942351,4.47934384851945,10.3824235630099,-3.16054024785524,5.65604123014282
"229",22307,4,8393.28888888889,2354.88444444444,0.552441104574616,-3.68210521962305,5.63704103504733,9.12273778995626,6.35189354686439
"230",43836,4,12082.8220338983,631.745762711864,-1.85454050769157,-2.45441105185533,6.66731468757837,8.942252641034,6.20145760164842
"231",91249,2,9850.57225433526,10100.5260115607,-2.45028408989451,-0.866590567026523,7.77306541475942,8.13532069735331,6.00549855608573
"232",48265,3,12730.8039215686,3264.73529411765,3.29736776899467,-2.09569504122778,6.41156066023786,8.75179554505274,7.9053223464382
"233",43223,1,11998.4077669903,1896.56310679612,-3.9085693562508,1.87026931218552,10.3316785445324,6.72873312752811,5.9146831014941
"234",3380,4,2076.34482758621,3544.10344827586,-0.993339256314046,-4.0364246954093,5.52242596929166,8.25888688916819,5.02863327393672
"235",14857,3,6792.48993288591,4750.82214765101,3.16439279950202,4.11778003941781,6.33813152430444,7.73933728883538,6.92716633074119
"236",74513,3,5704.45454545455,6349.36363636364,2.36258038394859,-2.01518379745418,5.85293366484909,8.0355791486878,7.1624397797599
"237",6838,4,4342.96560846561,5446.87566137566,-2.14192465094799,-3.90657378811875,5.99529977579994,8.35514038420341,5.55408687677385
"238",109834,1,14296.0028328612,7338.20113314448,3.77636559993149,-0.0774199274789398,8.61935289588807,6.11304897280567,7.0806725078664
"239",12451,4,6003.85,1206.70833333333,-0.154933598803313,-4.81464977849233,5.4002344604281,10.67311938763,5.03873672420713
"240",68797,4,3861.76158940397,8538.99006622517,3.67527300948499,-1.87997125110836,6.25317908450168,10.0600371030076,6.69361495092079
"241",2800,4,1745.81428571429,3595.63571428571,-1.0013601300603,-4.07290275961156,5.4493509483712,9.57534006880613,5.19470136009483
"242",7521,4,4531.00689655172,5246.46896551724,-2.19392860927929,-2.7676353231409,5.87207893490806,9.53813963891088,5.91279446017781
"243",20588,3,8048.4312267658,1954.17100371747,3.6339297829227,4.1518657103766,6.01364244000797,9.31806923330442,7.12445731033767
"244",88055,3,9211.30544747082,8178.13229571984,5.15736411525475,1.86933333681627,7.16177896085366,4.94072482553684,8.09959977343014
"245",91867,1,9986.22352941176,6473.5,-2.75474806590816,4.60989767876871,11.089734022577,5.64897423816121,6.77382716902023
"246",79739,2,7184.1320754717,6837.41509433962,-3.5960221831873,1.54615145422677,8.17362869425563,7.20374239155958,6.19371204336302
"247",30671,1,9865.58503401361,1338.53741496599,3.38213386235043,3.44110671161857,10.2792765113818,6.88944582206629,8.5526680173184
"248",70718,1,4469.93959731544,10518.422818792,-2.53461604466727,4.11258666833727,10.2929217169677,6.87550244841832,4.97311693424899
"249",105552,1,13243.6967741935,9028.76774193548,-2.60711923920678,4.44901406462637,9.40375660620586,5.91083161152077,7.57846222779128
"250",58759,3,14393.518018018,392.878378378378,3.87587657325822,3.53995793359981,6.23319995947368,7.21604450397947,8.15889917687201
"251",47195,1,12554.75,5386.64285714286,-2.27302706522949,3.38372146688765,8.82899628455943,6.50225445595049,6.8770014772988
"252",79672,1,7175.79126213592,10763.6213592233,-3.62408555395218,3.24068750629313,10.8406638963594,6.70252674740698,5.40048833498439
"253",19034,3,7720.34325396825,4892.98412698413,5.06659056399516,2.3260761007645,6.49751988254747,8.8615998534611,7.56693522426429
"254",35008,2,10653.9483870968,4901.13548387097,-0.706874923899011,-1.78543396624932,6.68420842054409,7.90079914507662,6.64255409102402
"255",42440,3,11888.2337662338,4065.12337662338,-1.50259364949213,-1.62839832501819,6.51726354722447,8.86554679061954,6.72336014524127
"256",5964,4,3983.29783037475,2817.29585798817,-1.84817685644844,-3.4315257153768,6.38370651895191,8.93551961577926,5.36344742866707
"257",30372,1,9824.15340909091,1596.12926136364,-3.68637118863079,2.4078266378948,9.41106714799389,6.67243382884802,6.97520548389793
"258",78714,1,6916.16636851521,8129.41860465116,-3.38135429562539,3.10138920219417,10.1382198657373,8.42598724319327,5.62520510112474
"259",35905,1,10805.4496644295,780.677852348993,-3.9432636173827,1.28614745388704,9.80422325678412,7.32435282182733,6.23946439052844
"260",66157,4,2833.24154589372,8692.93719806763,-2.68383095687484,-4.47707338798843,5.71758373799187,10.8158974302948,5.28236961848895
"261",57312,1,14180.2593406593,5452.28351648352,-3.04920949595475,3.80932413474711,9.80930402353665,6.12603386244279,5.5647814148976
"262",94693,1,10663.3485714286,7703.60571428571,-0.821783945911691,2.68343085153428,8.40362511745806,4.83064245231097,6.28675332933237
"263",58278,3,14320.4351464435,2147.72384937238,3.13094685317449,1.95585075299259,6.5725282918205,8.6244296869088,7.7499246494916
"264",110285,1,14409.9376770538,6007.24079320113,-2.79542144714988,4.76430140171066,9.33133109978692,5.3215164301614,5.17972841132485
"265",85366,3,8621.61550387597,8315.71317829457,3.35711959504103,4.24177683983969,6.50674766333728,8.52935827565879,7.07739076360885
"266",6886,4,4361.03197674419,566.78488372093,-2.59039821774479,-3.58088409862043,5.57700562728052,8.71277049357074,5.07065781950434
"267",77588,4,6605.0332326284,6392.4501510574,-2.45902396445433,-3.49087204950999,6.16023166520178,8.37795890436845,5.70381268568021
"268",5390,3,3582.79853479854,4794.06227106227,2.33708669457308,1.83504445683716,5.99506611228701,7.36993303614622,7.26440714573152
"269",85960,3,8755.93785310734,6543.27966101695,0.882628734060849,2.06074090980209,7.23318207363184,6.63240365281966,7.70667009570494
"270",86269,2,8816.2803030303,6976.75757575758,3.997728670871,-1.83243130657122,6.70870364250671,8.60571176534704,6.61332320370551
"271",60759,2,734.919117647059,8070.625,-3.20065387957358,-3.35642574518203,5.55144795506858,6.64201694639038,5.16095511613703
"272",94086,4,10529.5325779037,7010.37677053824,-2.01070405508656,-0.860831521331878,7.95816575727895,8.74606038803391,6.18252963725237
"273",22934,2,8522.15679442509,1668.79442508711,4.08983640742635,-1.33295150083868,6.49913712161079,6.84155963644809,6.51754774431782
"274",25139,4,8951.33173076923,3064.37019230769,-2.10947949801983,-2.49597747844421,6.10060457007522,8.70819610657608,5.7870227274511
"275",74066,3,5572.95604395604,6017.41758241758,0.976833429181792,1.60437041724178,6.40339830977497,8.63382228518442,7.5308572291822
"276",48645,1,12807.1711491443,5470.8630806846,-3.23934630975291,4.54533821074641,10.8607294441825,5.10784779019205,5.41156964306799
"277",72587,2,5093.0147601476,8862.50553505535,-1.78392002148691,-1.60347978332564,7.28250246314217,8.71440093703145,6.61149531598381
"278",8511,3,4849.39755351682,4485.61467889908,3.91826977646041,-1.79548575909499,5.85745247978173,9.15238401439158,7.34415389593974
"279",37510,2,11073.5614035088,3841.23157894737,-1.21103378039611,-1.30032858120446,6.34165182491116,7.83728846751937,6.41385002248025
"280",88824,2,9354.20098039216,8596.48039215686,3.43543711056809,3.85178317946251,6.86074074333327,8.43239113678154,6.68599557363283
"281",38142,2,11173.5765550239,2825.5980861244,-0.868209539461401,-1.10803927646438,7.77313441143062,6.95718319827523,6.8194991084196
"282",5699,4,3818.36771300448,4279.17264573991,-1.92122387724744,-3.76406620964798,6.11283357192002,9.00472476002876,5.34455248632471
"283",94975,1,10735.737037037,9560.68148148148,-3.65268559410785,4.32791280928235,10.6455123713937,3.41760524333148,5.82022579299018
"284",61231,4,952.534818941504,9795.90529247911,-0.0238086483964371,-3.2567925063908,7.01413338257129,9.22895708689635,5.53761935786576
"285",100128,2,12006.4057377049,10360.6352459016,4.15334306042417,-0.238649346538135,7.88950982099505,6.45377343243507,6.53719040402912
"286",83747,1,8248.6935483871,10346.2311827957,-3.2123741611524,4.39747577082497,10.9996007533419,5.23532603499192,5.24106407154667
"287",59959,3,369.724795640327,9197.61035422343,-1.99473668572037,-2.24139753609634,6.15895136143764,9.14335599204504,7.7637381644743
"288",52261,2,13424.186746988,3238.69879518072,2.12781136038537,0.583339589849172,6.76423265965962,5.74485504019056,6.83310962755041
"289",37969,3,11147.0062992126,3321.04409448819,-0.136707586723632,-1.45518614781394,6.40122226603553,8.2112639679018,7.30065037590049
"290",62476,4,1474.76344086022,9462.63440860215,-0.1560825409078,-4.9985481727521,5.97038368386136,9.78366332215528,5.1811792841549
"291",104632,1,13035.4205298013,7265.7880794702,-0.793760624043794,2.68719538423801,10.1812662781303,5.84953469359679,6.03331647464126
"292",28556,4,9518.03636363636,5997.90909090909,0.127779930431194,-3.9619667938972,6.41913580883966,10.8979083389536,6.31486470216184
"293",11676,2,5751.84782608696,5803.59130434783,0.866823127671912,0.594485881770635,6.02403695499371,8.44197289517377,6.68099105048512
"294",27723,3,9389.53816793893,4132.37404580153,4.9941242781201,1.84897322004584,7.29067813257761,7.06680234884941,7.43738392867844
"295",19767,3,7872.20855614973,1256.13903743316,3.71771415513423,-1.95107502434333,6.10384979668672,8.42017449410319,7.71786281583294
"296",58109,3,14293.1306306306,3977.81531531532,2.66697329750998,2.4540838654122,6.44264058031679,9.02962617134156,7.71292519272211
"297",88249,2,9246.88979591837,6974.80408163265,0.411528036577137,1.88351154950689,6.94676011326225,6.24475321576943,7.25685013795709
"298",52432,3,13455.2555555556,3333.08888888889,2.6798166540349,0.504820001857798,8.13700426542602,5.89605436230332,7.46815488663474
"299",19384,4,7796.71149144254,4983.9315403423,-1.82226162025055,-2.10201631275939,6.3950983134814,9.3631699559988,5.73834531265968
"300",43424,1,12018.5872483221,5687.48322147651,-2.90543893158207,4.46288010644527,11.0879479159812,4.13650793856656,6.19320620640646
"301",89549,1,9496.93153153153,8764.79459459459,-4.0151854104197,2.23894586968563,8.84682587531458,6.66653720094007,6.75453689716274
"302",103582,4,12821.2105263158,9353.21052631579,-2.52441141843179,-0.673510542097043,7.15282510405108,8.13276060412985,5.5307857274273
"303",18941,4,7693.07874015748,2882.87007874016,-2.0789113045367,-2.64970691233097,5.88549142039525,9.06863165397268,6.30027276848404
"304",38790,1,11268.2829457364,4330.89147286822,-4.3642633515196,1.84047038620565,9.77819587419002,4.7537572447811,6.31632477404882
"305",77534,1,6597.12937595129,10322.8554033485,-3.88046609062534,3.13042167826478,10.5846108322685,6.59439888441769,5.21369416920981
"306",105546,4,13247.8036363636,7191.22909090909,-2.53596216753116,-1.21421237143672,7.80026436502786,9.60269052040476,5.86640624714261
"307",46772,4,12498.1571428571,2717.83571428571,-2.09759225205513,-2.19562214274047,6.96870925831913,10.2887786215261,6.23874306426732
"308",14853,3,6792.63907284768,4785.30463576159,-0.884230832453418,-2.9310793670665,6.03795784655217,8.45782064139094,6.95611015448207
"309",89489,3,9477.78481012658,6992.36286919831,5.06122478449191,2.06309563941113,7.24217598528748,7.49878094955246,7.53932999942831
"310",88732,4,9333.69655172414,9216.66206896552,3.08098405783608,-1.76597269290147,7.24994023096739,9.28719668221315,6.63215623368708
"311",99903,1,11977.0685543964,6077.67362146051,-5.41298976928012,-1.64304763478928,9.97210253842566,5.61294860003007,6.12588926265737
"312",77372,1,6530.16504854369,8772.55339805825,-2.69255534824677,-0.579800490858553,8.5826517988533,7.58232316134355,4.55387689160054
"313",50160,3,13070.9193548387,520.342741935484,3.99227258052253,3.93488109375349,6.38611873911193,6.54944305072418,7.63947547539169
"314",8924,4,4961.47142857143,3031.18571428571,0.537379377040441,-3.88152176138783,5.68231560613566,9.11206265051526,6.43941883064624
"315",80358,1,7354.92307692308,10217.1538461539,-2.6617493130542,5.04593146054012,9.19245444509716,6.03897183746452,5.10920356382014
"316",102599,2,12599.9157303371,8864.28651685393,-2.30566671242574,-0.445369698145156,7.68689974573638,7.79498510711463,5.5695874054533
"317",3932,2,2424.61878453039,1887.97790055249,-0.814853061616211,-3.84618685660998,5.39560950864141,6.40508233530576,4.94648466579711
"318",11699,4,5758.54315789474,1169.38315789474,0.115216062781884,-4.68256613249566,5.53927188303293,11.0299255806451,5.06383343976877
"319",43335,1,12002.6226415094,3599.67924528302,0.878457025082584,3.48596652267247,10.1823834982615,5.93424508811958,7.77175917440986
"320",16638,3,7228.0988372093,5926.00581395349,3.95453173487838,3.9520384105881,6.31436924590633,6.9687902133257,7.67910357986863
"321",12362,4,5981.81458966565,1218.3829787234,-2.01487604666554,-3.34565197045131,5.55577130186139,9.78983609173847,5.29544089303643
"322",31252,3,9967.47598253275,5089.54585152838,2.77941586979163,2.52601795560388,6.79295196983373,7.8240372771937,8.50278331583806
"323",63871,3,1970.10091743119,8681.24770642202,3.40325787850919,-1.98498039147228,5.72723616092362,9.67446090400404,7.36720455324573
"324",15474,4,6939.25157232704,2394.18238993711,-0.828344928179867,-4.12208642785379,5.51339070527102,9.45487488033434,5.28907668949142
"325",54052,3,13694.9021276596,4665.71489361702,3.38051806562355,-0.692595183038316,6.83850097514844,7.0392910646858,7.53777684049731
"326",39367,3,11357.5403225806,3195.49193548387,5.02406069330597,2.30341180946809,6.55071736595229,7.98485145705063,7.87493841844786
"327",44494,3,12173.6687898089,1748.87898089172,3.84681553920646,4.0033762272973,6.88089455340128,7.20646233954809,7.38200148810168
"328",30708,3,9875.67772511848,1259.5355450237,4.04303207531571,3.24050562726448,6.7038275737905,7.71460979691573,8.57469367417943
"329",46491,3,12457.9043062201,1317.46411483254,3.88514105453244,3.8721716467797,6.7206587035471,6.55017083066056,7.58540014202351
"330",50666,4,13161.4887892377,1890.24065769806,0.334222125370069,-3.2264219357101,6.21129619260795,9.06618326181727,6.31964389768823
"331",91180,1,9826.60294117647,10297.2941176471,-2.31892158110272,3.65976201340401,8.9120928775807,8.04875539443858,5.66825688689478
"332",39234,1,11333.1490909091,5397.45818181818,-2.86361400591518,4.44615678896894,9.80650036734399,4.35072358484385,5.75309198446182
"333",47965,1,12682.476070529,461.670025188917,-4.39646534055491,1.38735378413475,9.54991143666717,6.16950533397959,6.2931491948394
"334",795,2,447.700680272109,4883.13605442177,-0.939376927529465,-3.83106930101691,6.91885669491045,6.44577380777809,4.94498958428774
"335",106500,1,13488.2787162162,8718.26351351351,-4.04153449834028,3.15448863104691,10.6025043817385,5.93624731234813,5.58038616332893
"336",36860,2,10971.1107142857,3635.725,1.94073901861891,0.449274985482816,6.52947097454648,7.2456728991046,6.68519191646871
"337",3110,4,1920.89743589744,5751.33333333333,-0.0603406872034281,-4.83251188558552,5.35076384192058,10.9129906943376,4.86476928969705
"338",38954,3,11285.2916666667,3732.125,1.63769950471291,-1.691614866249,6.84835906902548,9.38861207249485,8.03581848920772
